time,leaflet,angle,x,y,z
800000.0,1,8.709217027163021,-0.12547827,-0.08475331,-0.98846954
800000.0,0,2.793932885848764,0.024455354,0.042165916,0.99881124
801000.0,0,2.3417605068173706,0.03559367,0.020066347,0.9991649
801000.0,1,8.635153549245587,-0.108107746,-0.10418874,-0.98866445
802000.0,0,3.130878558325544,0.05393189,-0.008626622,0.9985074
802000.0,1,10.503016098879527,-0.08421709,-0.16166684,-0.9832453
803000.0,0,0.2382111079773234,-0.0037940254,0.0016999459,0.9999913
803000.0,1,11.57498273769059,-0.112070724,-0.16643527,-0.9796629
804000.0,0,5.554673249445091,-0.070822544,-0.06598141,0.9953043
804000.0,1,12.20206157747944,-0.14222494,-0.15634917,-0.9774083
805000.0,0,9.48833474752888,-0.09206419,-0.13674305,0.9863192
805000.0,1,9.335614969539023,-0.1318602,-0.09448466,-0.9867551
806000.0,0,7.059608870730172,-0.044699866,-0.114485346,0.99241877
806000.0,1,11.758840701695163,-0.14189003,-0.14628334,-0.97901404
807000.0,1,9.11186233436635,-0.12400232,-0.09849967,-0.98738104
807000.0,0,6.287528070290251,-0.08308826,-0.07134817,0.9939848
808000.0,0,2.175108808652116,-0.01765757,-0.033596523,0.9992795
808000.0,1,10.208410674686405,-0.13788252,-0.11134915,-0.9841696
809000.0,0,0.41259432397074103,0.0071573206,-0.0008353103,0.9999741
809000.0,1,8.142493024308948,-0.113019146,-0.0853658,-0.9899188
810000.0,0,3.2692022894946224,-0.046907227,0.032432463,0.99837255
810000.0,1,9.356917167792318,-0.15442215,-0.05086643,-0.9866947
811000.0,0,7.747243840389993,-0.12882943,0.039685618,0.9908724
811000.0,1,7.9572952608203025,-0.120789185,-0.0676337,-0.99037147
812000.0,0,4.390971600103663,-0.07544255,0.0130448155,0.9970648
812000.0,1,9.11406197812235,-0.12815852,-0.09309202,-0.9873749
813000.0,1,10.152803585175292,-0.13019471,-0.11883526,-0.98434114
813000.0,0,3.349598775061876,-0.05173756,0.02715014,0.99829155
814000.0,1,9.80385477949244,-0.12367636,-0.11703858,-0.98539644
814000.0,0,5.4375062182542715,-0.08464578,0.042598125,0.99550015
815000.0,0,4.283451647101506,-0.07446699,0.0057783765,0.99720675
815000.0,1,7.768394531532863,-0.07969341,-0.10917723,-0.9908225
816000.0,0,6.569249219450263,-0.108980395,0.03480865,0.99343425
816000.0,1,12.548018161411818,-0.14930639,-0.15782444,-0.9761142
817000.0,0,5.950253368800624,-0.07122969,0.07531763,0.9946123
817000.0,1,12.812100270200574,-0.16592169,-0.14712258,-0.97510254
818000.0,0,4.139382908576861,-0.03426579,0.06353187,0.9973914
818000.0,1,10.965354482731016,-0.11990098,-0.14766751,-0.9817424
819000.0,0,6.768164695858478,-0.065854944,0.097735874,0.9930311
819000.0,1,10.465348800922953,-0.17095666,-0.061377723,-0.98336494
820000.0,0,5.428669403008964,-0.03733216,0.08692951,0.99551475
820000.0,1,8.869177227983016,-0.144133,-0.05474332,-0.98804295
821000.0,1,8.010306607342983,-0.13192052,-0.044897098,-0.990243
821000.0,0,4.8771674231394355,-0.0414283,0.07424362,0.9963792
822000.0,0,4.638569893156741,-0.06854345,0.04291569,0.9967246
822000.0,1,7.7425558871941575,-0.123734765,-0.05328991,-0.99088335
823000.0,0,5.301823794369237,-0.06467255,0.065997496,0.99572176
823000.0,1,4.970786719910507,-0.037820876,-0.07795865,-0.996239
824000.0,0,8.369451444684268,-0.09825764,0.10738678,0.98935
824000.0,1,7.455325789146372,-0.11637895,-0.057374593,-0.99154633
825000.0,0,7.6549378137382025,-0.10016201,0.08781577,0.9910883
825000.0,1,6.622557063013062,-0.044708725,-0.106309734,-0.9933274
826000.0,0,3.183461377145392,-0.045174703,0.03229909,0.9984568
826000.0,1,8.07384822442836,-0.091602184,-0.10646644,-0.99008787
827000.0,0,5.191804450418234,-0.036170445,0.082947135,0.9958973
827000.0,1,9.419285364281023,-0.11947208,-0.11185004,-0.98651713
828000.0,1,9.714866351014933,-0.13477407,-0.10154247,-0.9856597
828000.0,0,6.370767945478247,0.008078783,0.11066757,0.99382466
829000.0,0,6.224976961540646,0.054159638,0.09393839,0.9941038
829000.0,1,11.610924951385044,-0.12117475,-0.16069901,-0.9795369
830000.0,0,6.278291341489225,0.008587993,0.10902032,0.9940024
830000.0,1,9.5062380252717,-0.086845085,-0.14047845,-0.9862676
831000.0,0,5.048728354925551,0.022828141,0.08499087,0.9961202
831000.0,1,9.074933465777747,-0.08381913,-0.13361128,-0.9874829
832000.0,0,4.178936012943501,0.015049824,0.07130036,0.99734133
832000.0,1,11.8891405860779,-0.104263805,-0.1776874,-0.97854805
833000.0,0,4.803791696599431,0.033687953,0.076669045,0.9964873
833000.0,1,11.462433041775967,-0.15062816,-0.12962614,-0.9800552
834000.0,1,11.703478893315946,-0.17227279,-0.107093014,-0.9792105
834000.0,0,5.697875627274956,0.014908228,0.09815742,0.99505925
835000.0,1,11.213416669412965,-0.13833103,-0.13667782,-0.98090965
835000.0,0,5.936698171239034,0.06897977,0.0770684,0.9946368
836000.0,0,8.663562391781069,0.052033287,0.14136012,0.9885898
836000.0,1,9.706929773084624,-0.112464264,-0.12562127,-0.9856831
837000.0,0,6.028183757887298,0.059937283,0.08623374,0.9944703
837000.0,1,8.471713933647436,-0.089665875,-0.116891354,-0.9890887
838000.0,0,4.100834013518075,-0.0046603284,0.07136018,0.99743974
838000.0,1,8.79669587561105,-0.0868859,-0.12584978,-0.9882372
839000.0,0,7.453377860268962,-0.06382434,0.11293188,0.99155074
839000.0,1,7.771223740182279,-0.07568733,-0.11205076,-0.9908158
840000.0,0,9.599231819906958,-0.09976008,0.13362409,0.9859983
840000.0,1,11.506857246216924,-0.1404382,-0.14167385,-0.97990084
841000.0,1,11.725429712612765,-0.10785027,-0.17224254,-0.97913265
841000.0,0,7.1831860551053115,0.016626537,0.12393192,0.9921514
842000.0,1,8.852704446763312,-0.036523532,-0.14949813,-0.98808724
842000.0,0,3.1967781637055928,-0.026665173,0.04897708,0.9984439
843000.0,0,4.970747454471601,-0.010191234,0.08604591,0.996239
843000.0,1,9.361537159141335,-0.06399407,-0.14954665,-0.9866816
844000.0,0,3.88499059371806,0.028652707,0.06139816,0.99770206
844000.0,1,10.185164901794849,-0.097147055,-0.14775412,-0.9842414
845000.0,0,2.779744312359279,0.029236246,0.038694408,0.99882334
845000.0,1,12.452560333679259,-0.11556911,-0.18204567,-0.9764748
846000.0,0,4.826087666757265,0.03530893,0.07636338,0.99645466
846000.0,1,9.969182222567298,-0.07914601,-0.15396737,-0.984901
847000.0,0,5.165925836884454,0.029934835,0.08491856,0.9959381
847000.0,1,11.54375995431991,-0.14154592,-0.1414614,-0.97977215
848000.0,0,4.423901160037711,-0.054990385,0.05409094,0.99702066
848000.0,1,12.720547331072225,-0.119040534,-0.18524502,-0.9754556
849000.0,1,10.036502225289098,-0.12692703,-0.11942151,-0.9846969
849000.0,0,0.9837733992329256,-0.016833303,-0.0033802935,0.9998526
850000.0,0,2.0666803195203145,-0.035893504,-0.0034855607,0.99934953
850000.0,1,10.621359655090941,-0.15226041,-0.103874035,-0.9828667
851000.0,0,2.5535130935292223,0.04423882,0.0052867685,0.99900705
851000.0,1,9.832034122292413,-0.12934305,-0.11148803,-0.9853125
852000.0,0,4.461946601158207,-0.011400757,0.07695709,0.9969692
852000.0,1,11.575578081405382,-0.16501749,-0.11416592,-0.97966087
853000.0,0,3.790494282820982,-0.06424035,0.015606958,0.9978124
853000.0,1,11.509390662656159,-0.1536521,-0.12728956,-0.979892
854000.0,0,1.7227194989582157,-0.028925158,-0.008193666,0.999548
854000.0,1,10.458446764059914,-0.14704417,-0.10643507,-0.98338675
855000.0,0,3.7204702017482107,-0.0015956758,0.064869285,0.9978925
855000.0,1,8.514838349072647,-0.098436914,-0.11060571,-0.9889775
856000.0,1,10.13554640032433,-0.12791684,-0.12085265,-0.9843942
856000.0,0,4.957328537902965,-0.075556256,0.041936047,0.99625933
857000.0,0,2.0496591630183,-0.010212072,0.034277525,0.99936014
857000.0,1,7.979614314181163,-0.11733056,-0.074194334,-0.9903175
858000.0,0,5.592122235568031,-0.07882212,0.05729646,0.9952408
858000.0,1,11.687592067673222,-0.16749209,-0.11394382,-0.9792667
859000.0,0,3.0573586177185526,-0.047305953,0.024634479,0.9985766
859000.0,1,10.211339202736639,-0.13755146,-0.111837514,-0.98416054
860000.0,0,5.261682644894545,-0.0730039,0.055500265,0.99578625
860000.0,1,9.613679681052503,-0.11550833,-0.12061635,-0.9859562
861000.0,0,6.231209874154809,-0.09412092,0.05405863,0.994092
861000.0,1,11.780538916625375,-0.11571078,-0.16820765,-0.9789368
862000.0,1,11.515533624836252,-0.06915375,-0.1872736,-0.9798706
862000.0,0,9.630127317203492,-0.15744615,0.056530416,0.9859082
863000.0,1,13.800151459912342,-0.11397157,-0.20954686,-0.97113365
863000.0,0,9.356035191869696,-0.16063343,0.025011891,0.98669714
864000.0,0,7.311341879963392,-0.10951079,0.06482904,0.9918692
864000.0,1,11.530167883518175,-0.12151686,-0.15870488,-0.9798196
865000.0,0,9.610632277830483,-0.16608548,0.016984116,0.9859651
865000.0,1,11.858684033459838,-0.079285674,-0.18958747,-0.9786574
866000.0,0,11.698022828486978,-0.19386336,0.0593799,0.9792298
866000.0,1,11.635045953682095,-0.12006918,-0.16204037,-0.9794521
867000.0,0,8.529863153482555,-0.14467669,0.032694634,0.9889387
867000.0,1,12.962007486338791,-0.18638314,-0.12479584,-0.974519
868000.0,0,8.132794073823801,-0.12434144,0.06747134,0.98994285
868000.0,1,9.601218142229925,-0.14056768,-0.08977475,-0.9859925
869000.0,1,10.247799156509842,-0.124862686,-0.12672725,-0.98404753
869000.0,0,7.62858883720336,-0.11928936,0.058248952,0.99114937
870000.0,1,12.50206668079187,-0.1599439,-0.1458743,-0.9762882
870000.0,0,8.6727167209196,-0.033677556,0.14698121,0.9885658
871000.0,0,9.718994071548009,-0.098628014,0.1370087,0.98564756
871000.0,1,13.932887466283262,-0.18432038,-0.15493068,-0.97057843
872000.0,0,9.65827935765927,-0.047712497,0.16084424,0.98582584
872000.0,1,14.391825725053081,-0.18177715,-0.169514,-0.96861863
873000.0,0,9.245414743988064,-0.055662435,0.15071335,0.9870092
873000.0,1,13.04778198891563,-0.17407647,-0.143759,-0.97418207
874000.0,0,8.117136105443429,-0.07155487,0.12172334,0.9899815
874000.0,1,13.050670515206662,-0.18582608,-0.12829685,-0.97417074
875000.0,0,9.196140275114097,-0.072533004,0.14240704,0.98714703
875000.0,1,11.252144502939444,-0.16341464,-0.10663158,-0.9807779
876000.0,0,11.925868201454092,-0.05560555,0.19902416,0.9784158
876000.0,1,14.332196955438803,-0.19402677,-0.15372534,-0.9688768
877000.0,1,10.62224929406085,-0.11370419,-0.14508647,-0.9828638
877000.0,0,6.145609349597159,-0.05578035,0.09137538,0.99425304
878000.0,0,7.459272741828948,-0.08975792,0.09379327,0.9915374
878000.0,1,11.15762736268482,-0.15667412,-0.113573186,-0.9810985
879000.0,0,10.132751795895581,-0.08349185,0.15485594,0.9844027
879000.0,1,13.281567082105028,-0.16845736,-0.15620847,-0.97325283
880000.0,0,12.182689487208592,-0.12811694,0.16768876,0.9774797
880000.0,1,11.8828398239811,-0.1713803,-0.11414107,-0.9785707
881000.0,0,10.41281904290288,-0.07488143,0.16449784,0.98353106
881000.0,1,11.532371691577566,-0.18801358,-0.06796718,-0.9798119
882000.0,0,8.39236635665186,-0.06410416,0.13111971,0.9892918
882000.0,1,11.144842789072783,-0.18148458,-0.06651602,-0.9811416
883000.0,1,12.233932446928236,-0.16124173,-0.1374929,-0.9772905
883000.0,0,7.646267441266148,-0.06126121,0.1181154,0.9911084
884000.0,1,11.485798323641461,-0.16570842,-0.11041531,-0.9799741
884000.0,0,9.67826844500197,-0.10286142,0.13297498,0.98576725
885000.0,0,9.842727714213485,-0.07078973,0.15559818,0.9852807
885000.0,1,11.854495421134288,-0.15942155,-0.1295573,-0.97867244
886000.0,0,11.797054025795099,-0.14413075,0.14499782,0.9788779
886000.0,1,10.560395346206747,-0.118791595,-0.13956062,-0.98306227
887000.0,0,12.817073632214507,-0.1324008,0.17799613,0.9750833
887000.0,1,15.394094503230292,-0.18607554,-0.18932313,-0.9641227
888000.0,0,13.599341346164374,-0.15444697,0.1772927,0.9719637
888000.0,1,14.474951202455543,-0.18691526,-0.16595523,-0.968257
889000.0,0,15.467113917433274,-0.17682637,0.19963354,0.9637837
889000.0,1,13.480004849260041,-0.14785749,-0.18021262,-0.9724513
890000.0,0,11.479176346166987,-0.14703025,0.13411883,0.9799971
890000.0,1,14.0964850548161,-0.2024754,-0.13536249,-0.96988696
891000.0,1,14.750464086472789,-0.20135027,-0.15583426,-0.9670439
891000.0,0,11.963308478080327,-0.14877282,0.14433928,0.97828054
892000.0,0,12.071367159974026,-0.15331066,0.14223628,0.97788787
892000.0,1,12.11178261994769,-0.16772257,-0.12606947,-0.9777401
893000.0,0,11.378507699745294,-0.15495966,0.12210962,0.98034525
893000.0,1,13.441919622186504,-0.17362803,-0.1545663,-0.97260606
894000.0,0,11.056562319539085,-0.14269292,0.1281311,0.98143834
894000.0,1,10.63260076985054,-0.15708098,-0.09679767,-0.98283046
895000.0,0,12.336460128055046,-0.16410066,0.13681443,0.97690976
895000.0,1,11.213943504377966,-0.16060856,-0.109657235,-0.98090786
896000.0,0,10.816106604019371,-0.14025034,0.12468025,0.9822345
896000.0,1,13.485688025784754,-0.22019216,-0.076803826,-0.9724282
897000.0,0,10.697868869160382,-0.13847697,0.12362323,0.98261964
897000.0,1,13.457410410771445,-0.19847095,-0.12152811,-0.9725431
898000.0,0,12.574116589766545,-0.1799497,0.12252549,0.97601515
898000.0,1,13.29516196128202,-0.20983152,-0.094105534,-0.9731983
